source,dest,trigger_time,gen_time,msg_type,msg_name,data.ask_price,data.ask_price_0,data.ask_volume,data.ask_volume_0,data.bid_price,data.bid_price_0,data.bid_volume,data.bid_volume_0,data.data_time,data.exchange_id,data.instrument_type,data.raw_address,data.source_id,data.symbol
2199944884,0,0,1783610796809230705,101,depth,"[65000.34,65000.439999999995,65000.54,65000.64,65000.74,65000.84,65000.939999999995,65001.04,65001.14,65001.24]",65000.34,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.14,65000.04,64999.939999999995,64999.84,64999.74,64999.64,64999.54,64999.439999999995,64999.34,64999.24]",65000.14,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,2924,mock,InstrumentType.Spot,614265696,mock,BTC-USDT
2199944884,0,0,1783610796809532707,101,depth,"[65000.35,65000.45,65000.55,65000.65,65000.75,65000.85,65000.95,65001.05,65001.15,65001.25]",65000.35,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.15,65000.05,64999.95,64999.85,64999.75,64999.65,64999.55,64999.45,64999.35,64999.25]",65000.15,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,2925,mock,InstrumentType.Spot,614266256,mock,BTC-USDT
2199944884,0,0,1783610796809833974,101,depth,"[65000.36,65000.46,65000.560000000005,65000.66,65000.76,65000.86,65000.96,65001.060000000005,65001.16,65001.26]",65000.36,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.16,65000.060000000005,64999.96,64999.86,64999.76,64999.66,64999.560000000005,64999.46,64999.36,64999.26]",65000.16,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,2926,mock,InstrumentType.Spot,614266816,mock,BTC-USDT
2199944884,0,0,1783610796810135747,101,depth,"[65000.369999999995,65000.469999999994,65000.57,65000.67,65000.77,65000.869999999995,65000.969999999994,65001.07,65001.17,65001.27]",65000.369999999995,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.17,65000.07,64999.969999999994,64999.869999999995,64999.77,64999.67,64999.57,64999.469999999994,64999.369999999995,64999.27]",65000.17,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,2927,mock,InstrumentType.Spot,614446256,mock,BTC-USDT
2199944884,0,0,1783610796810429770,101,depth,"[65000.38,65000.479999999996,65000.58,65000.68,65000.78,65000.88,65000.979999999996,65001.08,65001.18,65001.28]",65000.38,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.18,65000.08,64999.979999999996,64999.88,64999.78,64999.68,64999.58,64999.479999999996,64999.38,64999.28]",65000.18,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,2928,mock,InstrumentType.Spot,614446704,mock,BTC-USDT
2199944884,0,0,1783610796810728519,101,depth,"[65000.39,65000.49,65000.590000000004,65000.69,65000.79,65000.89,65000.99,65001.090000000004,65001.19,65001.29]",65000.39,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.19,65000.090000000004,64999.99,64999.89,64999.79,64999.69,64999.590000000004,64999.49,64999.39,64999.29]",65000.19,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,2929,mock,InstrumentType.Spot,614447264,mock,BTC-USDT
2199944884,0,0,1783610796811028183,101,depth,"[65000.4,65000.5,65000.600000000006,65000.700000000004,65000.8,65000.9,65001.0,65001.100000000006,65001.200000000004,65001.3]",65000.4,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.200000000004,65000.100000000006,65000.0,64999.9,64999.8,64999.700000000004,64999.600000000006,64999.5,64999.4,64999.3]",65000.200000000004,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,2930,mock,InstrumentType.Spot,614447824,mock,BTC-USDT
2199944884,0,0,1783610796811350656,101,depth,"[65000.409999999996,65000.509999999995,65000.61,65000.71,65000.81,65000.909999999996,65001.009999999995,65001.11,65001.21,65001.31]",65000.409999999996,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.21,65000.11,65000.009999999995,64999.909999999996,64999.81,64999.71,64999.61,64999.509999999995,64999.409999999996,64999.31]",65000.21,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,2931,mock,InstrumentType.Spot,614448384,mock,BTC-USDT
2199944884,0,0,1783610796811629445,101,depth,"[65000.42,65000.52,65000.62,65000.72,65000.82,65000.92,65001.02,65001.12,65001.22,65001.32]",65000.42,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.22,65000.12,65000.02,64999.92,64999.82,64999.72,64999.62,64999.52,64999.42,64999.32]",65000.22,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,2932,mock,InstrumentType.Spot,614448944,mock,BTC-USDT
2199944884,0,0,1783610796811928547,101,depth,"[65000.43,65000.53,65000.630000000005,65000.73,65000.83,65000.93,65001.03,65001.130000000005,65001.23,65001.33]",65000.43,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.23,65000.130000000005,65000.03,64999.93,64999.83,64999.73,64999.630000000005,64999.53,64999.43,64999.33]",65000.23,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,2933,mock,InstrumentType.Spot,614449504,mock,BTC-USDT
2199944884,0,0,1783610796812228639,101,depth,"[65000.439999999995,65000.53999999999,65000.64,65000.74,65000.84,65000.939999999995,65001.03999999999,65001.14,65001.24,65001.34]",65000.439999999995,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.24,65000.14,65000.03999999999,64999.939999999995,64999.84,64999.74,64999.64,64999.53999999999,64999.439999999995,64999.34]",65000.24,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,2934,mock,InstrumentType.Spot,614450064,mock,BTC-USDT
2199944884,0,0,1783610796812528557,101,depth,"[65000.45,65000.549999999996,65000.65,65000.75,65000.85,65000.95,65001.049999999996,65001.15,65001.25,65001.35]",65000.45,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.25,65000.15,65000.049999999996,64999.95,64999.85,64999.75,64999.65,64999.549999999996,64999.45,64999.35]",65000.25,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,2935,mock,InstrumentType.Spot,614450624,mock,BTC-USDT
2199944884,0,0,1783610796812828332,101,depth,"[65000.46,65000.56,65000.66,65000.76,65000.86,65000.96,65001.06,65001.16,65001.26,65001.36]",65000.46,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.26,65000.16,65000.06,64999.96,64999.86,64999.76,64999.66,64999.56,64999.46,64999.36]",65000.26,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,2936,mock,InstrumentType.Spot,614451184,mock,BTC-USDT
2199944884,0,0,1783610796813128501,101,depth,"[65000.47,65000.57,65000.670000000006,65000.770000000004,65000.87,65000.97,65001.07,65001.170000000006,65001.270000000004,65001.37]",65000.47,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.270000000004,65000.170000000006,65000.07,64999.97,64999.87,64999.770000000004,64999.670000000006,64999.57,64999.47,64999.37]",65000.270000000004,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,2937,mock,InstrumentType.Spot,614451744,mock,BTC-USDT
2199944884,0,0,1783610796813428389,101,depth,"[65000.479999999996,65000.579999999994,65000.68,65000.78,65000.88,65000.979999999996,65001.079999999994,65001.18,65001.28,65001.38]",65000.479999999996,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.28,65000.18,65000.079999999994,64999.979999999996,64999.88,64999.78,64999.68,64999.579999999994,64999.479999999996,64999.38]",65000.28,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,2938,mock,InstrumentType.Spot,614452304,mock,BTC-USDT
2199944884,0,0,1783610796813728225,101,depth,"[65000.49,65000.59,65000.69,65000.79,65000.89,65000.99,65001.09,65001.19,65001.29,65001.39]",65000.49,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.29,65000.19,65000.09,64999.99,64999.89,64999.79,64999.69,64999.59,64999.49,64999.39]",65000.29,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,2939,mock,InstrumentType.Spot,614452864,mock,BTC-USDT
2199944884,0,0,1783610796814028429,101,depth,"[65000.5,65000.6,65000.700000000004,65000.8,65000.9,65001.0,65001.1,65001.200000000004,65001.3,65001.4]",65000.5,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.3,65000.200000000004,65000.1,65000.0,64999.9,64999.8,64999.700000000004,64999.6,64999.5,64999.4]",65000.3,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,2940,mock,InstrumentType.Spot,614453424,mock,BTC-USDT
2199944884,0,0,1783610796814338984,101,depth,"[65000.51,65000.61,65000.71000000001,65000.810000000005,65000.91,65001.01,65001.11,65001.21000000001,65001.310000000005,65001.41]",65000.51,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.310000000005,65000.21000000001,65000.11,65000.01,64999.91,64999.810000000005,64999.71000000001,64999.61,64999.51,64999.41]",65000.310000000005,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,2941,mock,InstrumentType.Spot,614453984,mock,BTC-USDT
2199944884,0,0,1783610796814628651,101,depth,"[65000.52,65000.619999999995,65000.72,65000.82,65000.92,65001.02,65001.119999999995,65001.22,65001.32,65001.42]",65000.52,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.32,65000.22,65000.119999999995,65000.02,64999.92,64999.82,64999.72,64999.619999999995,64999.52,64999.42]",65000.32,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,2942,mock,InstrumentType.Spot,614454544,mock,BTC-USDT
2199944884,0,0,1783610796814928371,101,depth,"[65000.53,65000.63,65000.73,65000.83,65000.93,65001.03,65001.13,65001.23,65001.33,65001.43]",65000.53,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.33,65000.23,65000.13,65000.03,64999.93,64999.83,64999.73,64999.63,64999.53,64999.43]",65000.33,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,2943,mock,InstrumentType.Spot,614455104,mock,BTC-USDT
2199944884,0,0,1783610796815228488,101,depth,"[65000.54,65000.64,65000.740000000005,65000.840000000004,65000.94,65001.04,65001.14,65001.240000000005,65001.340000000004,65001.44]",65000.54,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.340000000004,65000.240000000005,65000.14,65000.04,64999.94,64999.840000000004,64999.740000000005,64999.64,64999.54,64999.44]",65000.340000000004,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,2944,mock,InstrumentType.Spot,614455664,mock,BTC-USDT
2199944884,0,0,1783610796815528239,101,depth,"[65000.549999999996,65000.649999999994,65000.75,65000.85,65000.95,65001.049999999996,65001.149999999994,65001.25,65001.35,65001.45]",65000.549999999996,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.35,65000.25,65000.149999999994,65000.049999999996,64999.95,64999.85,64999.75,64999.649999999994,64999.549999999996,64999.45]",65000.35,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,2945,mock,InstrumentType.Spot,614456224,mock,BTC-USDT
2199944884,0,0,1783610796815828528,101,depth,"[65000.56,65000.659999999996,65000.76,65000.86,65000.96,65001.06,65001.159999999996,65001.26,65001.36,65001.46]",65000.56,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.36,65000.26,65000.159999999996,65000.06,64999.96,64999.86,64999.76,64999.659999999996,64999.56,64999.46]",65000.36,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,2946,mock,InstrumentType.Spot,614456784,mock,BTC-USDT
2199944884,0,0,1783610796816128437,101,depth,"[65000.57,65000.67,65000.770000000004,65000.87,65000.97,65001.07,65001.17,65001.270000000004,65001.37,65001.47]",65000.57,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.37,65000.270000000004,65000.17,65000.07,64999.97,64999.87,64999.770000000004,64999.67,64999.57,64999.47]",65000.37,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,2947,mock,InstrumentType.Spot,614457344,mock,BTC-USDT
2199944884,0,0,1783610796816428376,101,depth,"[65000.58,65000.68,65000.780000000006,65000.880000000005,65000.98,65001.08,65001.18,65001.280000000006,65001.380000000005,65001.48]",65000.58,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.380000000005,65000.280000000006,65000.18,65000.08,64999.98,64999.880000000005,64999.780000000006,64999.68,64999.58,64999.48]",65000.380000000005,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,2948,mock,InstrumentType.Spot,614457904,mock,BTC-USDT
2199944884,0,0,1783610796816728398,101,depth,"[65000.59,65000.689999999995,65000.79,65000.89,65000.99,65001.09,65001.189999999995,65001.29,65001.39,65001.49]",65000.59,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.39,65000.29,65000.189999999995,65000.09,64999.99,64999.89,64999.79,64999.689999999995,64999.59,64999.49]",65000.39,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,2949,mock,InstrumentType.Spot,614458464,mock,BTC-USDT
2199944884,0,0,1783610796817028403,101,depth,"[65000.6,65000.7,65000.8,65000.9,65001.0,65001.1,65001.2,65001.3,65001.4,65001.5]",65000.6,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.4,65000.3,65000.2,65000.1,65000.0,64999.9,64999.8,64999.7,64999.6,64999.5]",65000.4,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,2950,mock,InstrumentType.Spot,614459024,mock,BTC-USDT
2199944884,0,0,1783610796817337173,101,depth,"[65000.61,65000.71,65000.810000000005,65000.91,65001.01,65001.11,65001.21,65001.310000000005,65001.41,65001.51]",65000.61,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.41,65000.310000000005,65000.21,65000.11,65000.01,64999.91,64999.810000000005,64999.71,64999.61,64999.51]",65000.41,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,2951,mock,InstrumentType.Spot,614459584,mock,BTC-USDT
2199944884,0,0,1783610796817632397,101,depth,"[65000.619999999995,65000.719999999994,65000.82,65000.92,65001.02,65001.119999999995,65001.219999999994,65001.32,65001.42,65001.52]",65000.619999999995,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.42,65000.32,65000.219999999994,65000.119999999995,65000.02,64999.92,64999.82,64999.719999999994,64999.619999999995,64999.52]",65000.42,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,2952,mock,InstrumentType.Spot,614460144,mock,BTC-USDT
2199944884,0,0,1783610796817938601,101,depth,"[65000.63,65000.729999999996,65000.83,65000.93,65001.03,65001.13,65001.229999999996,65001.33,65001.43,65001.53]",65000.63,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.43,65000.33,65000.229999999996,65000.13,65000.03,64999.93,64999.83,64999.729999999996,64999.63,64999.53]",65000.43,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,2953,mock,InstrumentType.Spot,614460704,mock,BTC-USDT
2199944884,0,0,1783610796818231750,101,depth,"[65000.64,65000.74,65000.840000000004,65000.94,65001.04,65001.14,65001.24,65001.340000000004,65001.44,65001.54]",65000.64,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.44,65000.340000000004,65000.24,65000.14,65000.04,64999.94,64999.840000000004,64999.74,64999.64,64999.54]",65000.44,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,2954,mock,InstrumentType.Spot,614461264,mock,BTC-USDT
2199944884,0,0,1783610796818528497,101,depth,"[65000.65,65000.75,65000.850000000006,65000.950000000004,65001.05,65001.15,65001.25,65001.350000000006,65001.450000000004,65001.55]",65000.65,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.450000000004,65000.350000000006,65000.25,65000.15,65000.05,64999.950000000004,64999.850000000006,64999.75,64999.65,64999.55]",65000.450000000004,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,2955,mock,InstrumentType.Spot,614461824,mock,BTC-USDT
2199944884,0,0,1783610796818832780,101,depth,"[65000.659999999996,65000.759999999995,65000.86,65000.96,65001.06,65001.159999999996,65001.259999999995,65001.36,65001.46,65001.56]",65000.659999999996,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.46,65000.36,65000.259999999995,65000.159999999996,65000.06,64999.96,64999.86,64999.759999999995,64999.659999999996,64999.56]",65000.46,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,2956,mock,InstrumentType.Spot,614462384,mock,BTC-USDT
2199944884,0,0,1783610796819130211,101,depth,"[65000.67,65000.77,65000.87,65000.97,65001.07,65001.17,65001.27,65001.37,65001.47,65001.57]",65000.67,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.47,65000.37,65000.27,65000.17,65000.07,64999.97,64999.87,64999.77,64999.67,64999.57]",65000.47,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,2957,mock,InstrumentType.Spot,614462944,mock,BTC-USDT
2199944884,0,0,1783610796819431078,101,depth,"[65000.68,65000.78,65000.880000000005,65000.98,65001.08,65001.18,65001.28,65001.380000000005,65001.48,65001.58]",65000.68,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.48,65000.380000000005,65000.28,65000.18,65000.08,64999.98,64999.880000000005,64999.78,64999.68,64999.58]",65000.48,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,2958,mock,InstrumentType.Spot,614463504,mock,BTC-USDT
2199944884,0,0,1783610796819728637,101,depth,"[65000.689999999995,65000.78999999999,65000.89,65000.99,65001.09,65001.189999999995,65001.28999999999,65001.39,65001.49,65001.59]",65000.689999999995,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.49,65000.39,65000.28999999999,65000.189999999995,65000.09,64999.99,64999.89,64999.78999999999,64999.689999999995,64999.59]",65000.49,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,2959,mock,InstrumentType.Spot,614464064,mock,BTC-USDT
2199944884,0,0,1783610796820047146,101,depth,"[65000.7,65000.799999999996,65000.9,65001.0,65001.1,65001.2,65001.299999999996,65001.4,65001.5,65001.6]",65000.7,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.5,65000.4,65000.299999999996,65000.2,65000.1,65000.0,64999.9,64999.799999999996,64999.7,64999.6]",65000.5,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,2960,mock,InstrumentType.Spot,614464624,mock,BTC-USDT
2199944884,0,0,1783610796820328109,101,depth,"[65000.71,65000.81,65000.91,65001.01,65001.11,65001.21,65001.31,65001.41,65001.51,65001.61]",65000.71,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.51,65000.41,65000.31,65000.21,65000.11,65000.01,64999.91,64999.81,64999.71,64999.61]",65000.51,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,2961,mock,InstrumentType.Spot,614465184,mock,BTC-USDT
2199944884,0,0,1783610796820627943,101,depth,"[65000.72,65000.82,65000.920000000006,65001.020000000004,65001.12,65001.22,65001.32,65001.420000000006,65001.520000000004,65001.62]",65000.72,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.520000000004,65000.420000000006,65000.32,65000.22,65000.12,65000.020000000004,64999.920000000006,64999.82,64999.72,64999.62]",65000.520000000004,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,2962,mock,InstrumentType.Spot,614465744,mock,BTC-USDT
2199944884,0,0,1783610796820927818,101,depth,"[65000.729999999996,65000.829999999994,65000.93,65001.03,65001.13,65001.229999999996,65001.329999999994,65001.43,65001.53,65001.63]",65000.729999999996,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.53,65000.43,65000.329999999994,65000.229999999996,65000.13,65000.03,64999.93,64999.829999999994,64999.729999999996,64999.63]",65000.53,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,2963,mock,InstrumentType.Spot,614466304,mock,BTC-USDT
2199944884,0,0,1783610796821227967,101,depth,"[65000.74,65000.84,65000.94,65001.04,65001.14,65001.24,65001.34,65001.44,65001.54,65001.64]",65000.74,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.54,65000.44,65000.34,65000.24,65000.14,65000.04,64999.94,64999.84,64999.74,64999.64]",65000.54,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,2964,mock,InstrumentType.Spot,614466864,mock,BTC-USDT
2199944884,0,0,1783610796821527937,101,depth,"[65000.75,65000.85,65000.950000000004,65001.05,65001.15,65001.25,65001.35,65001.450000000004,65001.55,65001.65]",65000.75,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.55,65000.450000000004,65000.35,65000.25,65000.15,65000.05,64999.950000000004,64999.85,64999.75,64999.65]",65000.55,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,2965,mock,InstrumentType.Spot,614467424,mock,BTC-USDT
2199944884,0,0,1783610796821827765,101,depth,"[65000.76,65000.86,65000.96000000001,65001.060000000005,65001.16,65001.26,65001.36,65001.46000000001,65001.560000000005,65001.66]",65000.76,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.560000000005,65000.46000000001,65000.36,65000.26,65000.16,65000.060000000005,64999.96000000001,64999.86,64999.76,64999.66]",65000.560000000005,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,2966,mock,InstrumentType.Spot,614467984,mock,BTC-USDT
2199944884,0,0,1783610796822127854,101,depth,"[65000.77,65000.869999999995,65000.97,65001.07,65001.17,65001.27,65001.369999999995,65001.47,65001.57,65001.67]",65000.77,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.57,65000.47,65000.369999999995,65000.27,65000.17,65000.07,64999.97,64999.869999999995,64999.77,64999.67]",65000.57,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,2967,mock,InstrumentType.Spot,614468544,mock,BTC-USDT
2199944884,0,0,1783610796822427882,101,depth,"[65000.78,65000.88,65000.98,65001.08,65001.18,65001.28,65001.38,65001.48,65001.58,65001.68]",65000.78,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.58,65000.48,65000.38,65000.28,65000.18,65000.08,64999.98,64999.88,64999.78,64999.68]",65000.58,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,2968,mock,InstrumentType.Spot,614469104,mock,BTC-USDT
2199944884,0,0,1783610796822727860,101,depth,"[65000.79,65000.89,65000.990000000005,65001.090000000004,65001.19,65001.29,65001.39,65001.490000000005,65001.590000000004,65001.69]",65000.79,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,"[65000.590000000004,65000.490000000005,65000.39,65000.29,65000.19,65000.090000000004,64999.990000000005,64999.89,64999.79,64999.69]",65000.590000000004,"[0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01]",0.001,2969,mock,InstrumentType.Spot,614469664,mock,BTC-USDT
